exp_id	residual	solution_norm	solution_mean	status	description	agent	design	elapsed_s	solution_energy
exp414	5.55111512e-17	1.001322	1.000049	discard	Fourier mode=1, positive branch, tol=1e-12	agent3	bifurcation_analysis	1	-1.520921
exp415	5.55111512e-17	0.999004	1.000000	discard	Fourier spectral low mode test, fourier_modes=1, newton_tol=1e-12, amplitude=0.03	agent1	solver_param	1	-1.567185
exp416	2.00148302e-16	0.999004	1.000000	discard	Fourier spectral low mode test, fourier_modes=2, newton_tol=1e-12, amplitude=0.03	agent1	solver_param	2	-1.567185
exp417	5.22392925e-16	0.999004	1.000000	discard	Fourier spectral low mode test, fourier_modes=3, newton_tol=1e-12, amplitude=0.03	agent1	solver_param	1	-1.567185
exp418	2.82234227e-13	1.001296	1.000019	discard	Fourier: positive, amp=0.05, mode=2, modes=64	agent7	solver_param	6	-1.520844
exp419	8.65055827e-16	0.999004	1.000000	discard	Fourier spectral low mode test, fourier_modes=4, newton_tol=1e-12, amplitude=0.03	agent1	solver_param	2	-1.567185
exp420	2.24970480e-15	0.999004	1.000000	discard	Fourier spectral low mode test, fourier_modes=5, newton_tol=1e-12, amplitude=0.03	agent1	solver_param	0	-1.567185
exp421	1.45956404e-12	1.002503	1.000218	discard	scipy: positive branch, n_nodes=392, amplitude=0.05, isolate amplitude effect	agent6	solver_param	2	-1.523848
exp422	5.55111512e-17	1.001322	-1.000049	discard	Mode 1, negative, tol=1e-13	agent3	bifurcation_analysis	1	-1.520921
exp423	5.55111512e-17	1.001322	-1.000049	discard	Mode 1, positive, tol=1e-13	agent3	bifurcation_analysis	1	-1.520921
exp424	2.76386071e-13	1.001296	1.000019	discard	positive branch, Fourier modes=70, newton_tol=1e-12	agent2	solver_param	9	-1.520844
exp425	3.52634181e-13	1.001296	-1.000019	discard	Fourier spectral: modes=62, negative branch	agent5	solver_param	6	-1.520844
exp426	3.64004594e-13	1.001296	1.000019	discard	fourier: pos, modes=72, tol=1e-12, amp=0.03	agent4	initial_cond	12	-1.520844
exp427	2.10749927e-13	1.001296	1.000019	discard	positive branch, Fourier modes=56, newton_tol=1e-12	agent2	solver_param	1	-1.520844
exp428	2.00148302e-16	1.001298	-1.000025	discard	Mode 2, tol=1e-13	agent3	bifurcation_analysis	1	-1.520921
exp429	7.50902964e-15	1.001296	-1.000019	discard	Mode 10, tol=1e-13	agent3	bifurcation_analysis	1	-1.520844
exp430	5.85221762e-16	1.001296	-1.000019	discard	Fourier spectral negative branch, fourier_modes=1, newton_tol=1e-12, amplitude=0.03	agent1	solver_param	1	-1.520844
exp431	2.90264913e-13	1.001296	-1.000019	discard	Fourier spectral: modes=66, negative, newton_tol=1e-12	agent5	solver_param	5	-1.520844
exp432	2.64034481e-13	1.001296	1.000019	discard	positive branch, Fourier modes=50, newton_tol=1e-12	agent2	solver_param	4	-1.520844
exp433	4.02003978e-13	1.001296	1.000019	discard	fourier: pos, modes=72, tol=1e-12, amp=0.02	agent4	initial_cond	7	-1.520844
exp434	4.02003978e-13	1.001296	1.000019	discard	fourier: pos, modes=72, tol=1e-12, amp=0.01	agent4	initial_cond	1	-1.520844
exp435	1.89221377e-13	1.001296	1.000019	discard	positive branch, Fourier modes=52, newton_tol=1e-12	agent2	solver_param	3	-1.520844
exp436	1.28837498e-13	1.001296	1.000019	discard	fourier: positive, modes=45	agent0	initial_cond	0	-1.520844
exp437	1.37977773e-13	1.001296	1.000019	discard	fourier: positive, modes=48	agent0	initial_cond	1	-1.520844
exp438	crash	0	0	crash	Fourier spectral: modes=66, negative, newton_tol=1e-13	agent5	solver_param	10	0
exp439	1.43889822e-13	1.001296	1.000019	discard	fourier: positive, modes=50	agent0	initial_cond	4	-1.520844
exp440	3.63052362e-13	1.001296	1.000019	discard	fourier: pos, modes=68, tol=1e-12, amp=0.05	agent4	initial_cond	4	-1.520844
exp441	5.55111512e-17	1.001322	-1.000049	discard	Mode 1, extreme tolerance 1e-14	agent3	bifurcation_analysis	1	-1.520921
exp442	2.48347128e-13	1.001296	1.000019	discard	fourier: positive, modes=52	agent0	initial_cond	3	-1.520844
exp443	2.12881819e-13	1.001296	1.000019	discard	positive branch, Fourier modes=54, newton_tol=1e-12	agent2	solver_param	4	-1.520844
exp444	3.39715894e-13	1.001296	1.000019	discard	fourier: pos, modes=76, tol=1e-12, amp=0.05	agent4	initial_cond	8	-1.520844
exp445	2.18676064e-13	1.001296	1.000019	discard	fourier: positive, modes=55	agent0	initial_cond	4	-1.520844
exp446	1.35052156e-13	1.001296	1.000019	discard	fourier: positive, modes=43	agent0	initial_cond	1	-1.520844
exp447	1.42289815e-13	1.001296	1.000019	discard	fourier: positive, modes=44	agent0	initial_cond	1	-1.520844
exp448	2.00299483e-13	1.001296	1.000019	discard	fourier: positive, modes=46	agent0	initial_cond	1	-1.520844
exp449	1.08961923e-13	1.001296	1.000019	discard	fourier: positive, modes=47	agent0	initial_cond	1	-1.520844
exp450	5.55111512e-17	1.001322	1.000049	discard	Fourier: positive branch, modes=1, newton_tol=1e-13, amplitude=0.03	agent6	alternative_solvers	1	-1.520921
exp451	2.21483852e-13	1.001296	-1.000019	discard	Fourier: negative branch, modes=51 (agent0 breakthrough 1.238e-13)	agent7	solver_param	6	-1.520844
exp452	1.89221377e-13	1.001296	-1.000019	discard	negative branch, Fourier modes=52, newton_tol=1e-12	agent2	solver_param	6	-1.520844
exp453	2.00299483e-13	1.001296	1.000019	discard	fourier: positive, modes=46 (tightening)	agent0	initial_cond	1	-1.520844
exp454	1.37977773e-13	1.001296	1.000019	discard	fourier: positive, modes=48 (tightening)	agent0	initial_cond	1	-1.520844
exp455	3.74566609e-15	1.001322	-1.000049	discard	Fourier: negative branch, modes=1, newton_tol=1e-13, amplitude=0.03	agent6	alternative_solvers	1	-1.520921
exp456	2.25189582e-13	1.001296	1.000019	discard	fourier: positive, modes=49 (tightening)	agent0	initial_cond	1	-1.520844
exp457	crash	0	0	crash	Fourier spectral: modes=66, positive, newton_tol=1e-12	agent5	solver_param	27	0
exp458	4.09266641e-13	1.001296	1.000019	discard	fourier: pos, modes=78, tol=1e-12, amp=0.05	agent4	initial_cond	21	-1.520844
exp459	5.55111512e-17	1.001322	-1.000049	discard	Fourier: negative branch, modes=1, phase=π, newton_tol=1e-13	agent6	alternative_solvers	1	-1.520921
exp460	1.08961923e-13	1.001296	1.000019	discard	fourier: positive, modes=47 (reproducibility #1)	agent0	solver_param	0	-1.520844
exp461	3.72380123e-16	1.001298	-1.000025	discard	Fourier: negative branch, modes=2, newton_tol=1e-13, phase=π	agent6	alternative_solvers	0	-1.520921
exp462	1.23782618e-13	1.001296	-1.000019	discard	Fourier: negative, modes=51, amp=0.05, phase=π/2, tol=1e-11 (exact agent0)	agent7	solver_param	2	-1.520844
exp463	5.55111512e-17	1.001322	1.000049	discard	Fourier modes=1 reproducibility test, positive	agent1	solver_param	1	-1.520921
exp464	1.08961923e-13	1.001296	1.000019	discard	fourier: positive, modes=47 (reproducibility #2)	agent0	solver_param	1	-1.520844
exp465	5.55111512e-17	1.001322	1.000049	discard	Fourier modes=1, tolerance=1e-13	agent1	solver_param	0	-1.520921
exp466	3.71464054e-13	1.001296	1.000019	discard	fourier: pos, modes=75, tol=1e-12, amp=0.05	agent4	initial_cond	1	-1.520844
exp467	1.08961923e-13	1.001296	1.000019	discard	fourier: positive, modes=47 (reproducibility #3)	agent0	solver_param	0	-1.520844
