exp392	crash	0	0	crash	modes=5 basin: u_offset=0.4625 — was positive with modes=4, what about modes=5?	agent3	branch_search	1	0
exp393	crash	0	0	crash	modes=5 at u_offset=0.465	agent3	branch_search	0	0
exp394	4.85638505e-25	0.000000	0.000000	discard	u_offset=0 amp=0.5 fm=1 — can large perturbation from trivial reach non-trivial?	agent2	perturbation	1	-0.000000
exp395	5.55111512e-17	1.001322	-1.000049	discard	u_offset=0 amp=0.5 n_mode=2 fm=1 — mode-2 perturbation test	agent2	perturbation	0	-1.520921
exp396	4.85638505e-25	0.000000	0.000000	discard	u_offset=0 amp=0.5 n_mode=3 fm=1 — mode-3 perturbation test	agent2	perturbation	0	-0.000000
exp397	1.59654222e-29	0.000000	-0.000000	discard	u_offset=0 amp=0.3 n_mode=2 fm=1 — threshold search	agent2	perturbation	0	-0.000000
exp398	1.24055339e-20	0.000000	0.000000	discard	u_offset=0 amp=0.4 n_mode=2 fm=1 — threshold narrowing	agent2	perturbation	1	-0.000000
exp399	6.53772076e-23	0.000000	0.000000	discard	u_offset=0 amp=0.45 n_mode=2 fm=1 — narrowing mode-2 escape threshold	agent2	perturbation	0	-0.000000
exp400	4.77524979e-16	1.001322	1.000049	discard	u_offset=0 amp=0.48 n_mode=2 fm=1	agent2	perturbation	0	-1.520921
exp401	6.38616888e-29	0.000000	0.000000	discard	u_offset=0 amp=0.47 n_mode=2 fm=1 — crossing threshold?	agent2	perturbation	0	-0.000000
exp402	5.55111512e-17	1.001322	-1.000049	discard	u_offset=0 amp=0.475 n_mode=2 fm=1 — final threshold search	agent2	perturbation	0	-1.520921
