exp_id	residual	solution_norm	solution_mean	status	description	agent	design	elapsed_s	solution_energy
exp422	crash	0	0	crash	Fourier N=64 u_offset=1.0 100iter tol=1e-13 — positive branch	agent1	initial_cond	2	0
exp423	4.30011308e-16	0.070536	-0.000000	discard	Fourier N=16 sin IC amp=0.1 phase=pi/2 offset=0 — basin boundary search	agent0	branch_search	0	0.000099
exp424	3.31505863e-16	0.070536	0.000000	discard	Fourier N=16 sin IC amp=0.05 phase=pi/2 offset=0 — basin boundary	agent0	branch_search	1	0.000099
exp425	1.97912668e-18	0.000000	0.000000	discard	Fourier N=16 sin IC amp=0.02 phase=pi/2 offset=0 — basin boundary	agent0	branch_search	0	0.000000
exp426	1.10277087e-24	0.000000	-0.000000	discard	Fourier N=16 sin IC amp=0.03 phase=pi/2 offset=0 — basin boundary	agent0	branch_search	1	0.000000
exp427	2.60614954e-27	0.000000	0.000000	discard	Fourier N=16 sin IC amp=0.04 phase=pi/2 offset=0 — basin boundary	agent0	branch_search	0	0.000000
exp428	crash	0	0	crash	scipy positive u_offset=0.9 n=300 tol=1e-12 — match negative branch accuracy	agent1	solver_param	0	0
exp429	3.67895404e-16	0.070536	-0.000000	discard	Fourier N=16 sin IC amp=0.045 phase=pi/2 offset=0 — basin boundary	agent0	branch_search	1	0.000099
exp430	3.25175408e-12	1.002503	1.000218	discard	scipy positive u_offset=0.9 n=300 tol=1e-11 — reproduce exp089 accuracy	agent1	solver_param	0	-1.523848
exp431	crash	0	0	crash	Fourier N=16 mode-2 sin IC amp=0.5 offset=0 — search for mode-2 small branch	agent0	branch_search	1	0
exp432	1.07532507e-23	0.000000	0.000000	discard	Fourier N=16 cos IC amp=0.5 phase=0 offset=0 — does cos find norm=0.07 branch?	agent0	branch_search	1	-0.000000
exp433	2.39690169e-15	0.070536	0.000000	discard	Fourier N=16 mode-2 sin IC amp=0.5 tol=1e-12 — search for mode-2 odd branch	agent0	branch_search	1	0.000099
exp434	5.55111512e-17	1.001322	1.000049	discard	Fourier N=1 positive u_offset=1.0 tol=1e-15 200iter — push below 5.55e-17	agent1	solver_param	1	-1.520921
exp435	8.67054555e-14	1.001296	-1.000019	discard	Fourier N=16 sin IC amp=0.5 offset=0.5 — mixed even+odd IC	agent0	branch_search	0	-1.520844
exp436	7.17535424e-16	0.070536	-0.000000	discard	Fourier N=16 sin IC amp=0.5 offset=0.1 — small even+odd perturbation	agent0	branch_search	0	0.000099
exp437	2.85761141e-16	1.001298	1.000025	discard	Fourier N=2 positive u_offset=1.0 tol=1e-15 200iter — more modes for accuracy	agent1	solver_param	0	-1.520921
exp438	1.52643538e-15	0.070536	0.000000	discard	Fourier N=16 sin IC amp=2.0 offset=0 — large amplitude search	agent0	branch_search	1	0.000099
exp439	5.84440146e-14	1.001296	1.000019	discard	Fourier N=32 kink IC: u=cos(theta) amp=1.0 offset=0 — search for domain wall solution	agent1	branch_search	0	-1.520844
exp440	7.31438911e-15	1.001296	1.000019	discard	Fourier N=16 sin IC amp=0.5 offset=1.0 — positive branch + odd perturbation	agent0	branch_search	1	-1.520844
exp441	6.64935606e-21	0.000000	0.000000	discard	Fourier N=32 mode-2 amp=1.5 offset=0 — double kink IC for domain wall	agent1	branch_search	1	0.000000
exp442	1.75445920e-12	0.000000	-0.000000	discard	scipy u_offset=0.5 amp=0.5 mode-1 — IC oscillates between 0 and 1, near branch boundary	agent1	branch_search	0	-0.000000
exp443	9.35183627e-15	1.001296	1.000019	discard	Fourier N=16 cos IC amp=1.0 offset=0 — oscillate ±1 domain wall	agent0	branch_search	0	-1.520844
exp444	3.56411283e-14	0.070536	0.000000	discard	Fourier N=16 sin IC amp=1.0 offset=0 — large-amp odd IC, full swing ±1	agent0	branch_search	0	0.000099
exp445	1.67355509e-14	0.000000	-0.000000	discard	scipy mode-2 amp=0.3 offset=0 — search for mode-2 oscillation branch	agent1	branch_search	1	-0.000000
exp446	1.00593755e-14	1.001296	-1.000019	discard	Fourier N=16 cos IC amp=1.0 phase=pi/4 offset=0 — mixed parity	agent0	branch_search	0	-1.520844
exp447	crash	0	0	crash	Fourier N=64 sin IC amp=0.1 offset=0 — characterize 4th branch norm=0.07	agent0	branch_search	0	0
exp448	1.44422015e-15	0.070536	0.000000	discard	Fourier N=16 sin IC amp=0.1 offset=0 — 4th branch characterization	agent0	branch_search	0	0.000099
exp449	9.51736756e-16	0.070536	0.000000	discard	Fourier N=16 sin IC amp=0.5 offset=0 — 4th branch stability check	agent0	branch_search	0	0.000099
exp450	1.74438849e-17	0.000000	-0.000000	discard	Fourier N=32 mode-2 cos IC amp=0.5 offset=0 — search for mode-2 branch	agent0	branch_search	0	-0.000000
exp451	crash	0	0	crash	Fourier N=64 sin IC amp=0.5 phase=pi/2 offset=0 — push 4th branch residual down	agent1	branch_search	0	0
exp452	4.53091131e-15	0.070536	0.000000	discard	Fourier N=32 mode-2 sin IC amp=0.5 offset=0 — mode-2 odd branch	agent0	branch_search	0	0.000099
exp453	2.42920086e-16	0.070536	-0.000000	discard	Fourier N=8 sin IC amp=0.5 phase=pi/2 offset=0 500 Newton iters — push 4th branch residual	agent1	branch_search	1	0.000099
exp454	5.11505881e-16	0.070536	-0.000000	discard	Fourier N=16 sin IC amp=0.5 phase=pi/2 offset=0 500iter — 4th branch N=16	agent1	branch_search	1	0.000099
exp455	2.30604361e-15	0.070536	0.000000	discard	Fourier N=16 -sin IC amp=0.1 offset=0 — negative 4th branch (u to -u symmetry)	agent0	branch_search	1	0.000099
exp456	4.81950656e-16	0.000006	0.000000	discard	Fourier N=2 sin IC amp=0.5 phase=pi/2 offset=0 500iter — minimize modes for 4th branch	agent1	branch_search	0	-0.000000
exp457	3.89720378e-17	0.070535	-0.000000	discard	Fourier N=4 sin IC amp=0.5 phase=pi/2 offset=0 500iter — N=4 for 4th branch	agent1	branch_search	0	0.000099
exp458	1.10899348e-16	0.070536	0.000000	discard	Fourier N=5 sin IC amp=0.5 phase=pi/2 offset=0 500iter — sweep N for 4th branch	agent1	branch_search	0	0.000099
exp459	7.83342496e-17	0.070536	-0.000000	discard	Fourier N=6 sin IC amp=0.5 phase=pi/2 offset=0 500iter — sweep N for 4th branch	agent1	branch_search	0	0.000099
exp460	crash	0	0	crash	scipy sin IC amp=0.07 phase=pi/2 n=300 tol=1e-12 — target 4th branch via scipy	agent1	branch_search	0	0
exp461	9.99174588e-12	0.070536	0.000000	discard	scipy sin IC amp=0.5 phase=pi/2 n=300 tol=1e-11 — larger amp for 4th branch via scipy	agent1	branch_search	0	0.000175
exp462	crash	0	0	crash	scipy sin IC amp=0.5 phase=pi/2 n=300 tol=1e-14 — push scipy tighter for 4th branch	agent1	solver_param	1	0
exp463	crash	0	0	crash	Fourier N=32 cos IC amp=1.0 offset=0 — search for domain wall solution cos start	agent1	branch_search	1	0
exp464	2.14282669e-16	0.070535	0.000000	discard	Fourier N=4 mode-2 sin IC amp=0.5 offset=0 — search for mode-2 bifurcation	agent1	branch_search	0	0.000099
exp465	1.44422015e-15	0.070536	0.000000	discard	Fourier N=16 sin+ branch: norm=0.07 mean=0 — bifurcation from trivial at mode-1	agent0	branch_search	1	0.000099
exp466	5.30892590e-25	0.000000	0.000000	discard	Fourier N=4 cos IC amp=0.5 phase=0 offset=0 — even parity branch search	agent1	branch_search	1	0.000000
exp467	5.93738720e-25	0.000000	0.000000	discard	Fourier N=8 mode-3 sin IC amp=0.5 offset=0 — search for mode-3 branch	agent1	branch_search	0	0.000000
exp468	crash	0	0	crash	Fourier N=64 u_offset=0.9 — positive branch via Fourier spectral	agent1	initial_cond	1	0
exp469	2.66626099e-13	1.001296	1.000019	discard	Fourier N=64 u_offset=0.9 tol=1e-12 500iter — positive branch relaxed tol	agent1	initial_cond	0	-1.520844
exp470	crash	0	0	crash	Fourier N=128 u_offset=0.9 tol=1e-14 — positive branch high res	agent1	initial_cond	1	0
exp471	1.39574569e-19	0.000000	-0.000000	discard	scipy sin-like IC amp=0.07 offset=0 n=200 tol=1e-12 — test 4th branch via scipy	agent0	branch_search	1	-0.000000
exp472	crash	0	0	crash	scipy sin IC amp=0.5 phase=pi/2 offset=0 n=300 tol=1e-12 — replicate Fourier 4th branch via scipy	agent0	branch_search	0	0
exp473	crash	0	0	crash	Fourier N=128 u_offset=0.9 tol=1e-12 — positive branch at 128 modes	agent1	initial_cond	1	0
exp474	crash	0	0	crash	Fourier N=32 u_offset=0.9 tol=1e-14 — positive branch N=32	agent1	initial_cond	0	0
exp475	9.51736756e-16	0.070536	0.000000	discard	Fourier N=16 sin IC amp=0.5 phase=pi/2 offset=0 — 4th branch N-convergence test	agent0	branch_search	0	0.000099
exp476	4.80663524e-15	0.070536	0.000000	discard	Fourier N=32 sin IC amp=0.5 phase=pi/2 offset=0 — 4th branch N=32 convergence	agent0	branch_search	0	0.000099
exp477	crash	0	0	crash	Fourier N=64 sin IC amp=0.5 phase=pi/2 offset=0 — 4th branch N=64 convergence	agent0	branch_search	1	0
exp478	2.66626099e-13	1.001296	-1.000019	discard	Fourier N=64 u_offset=-0.9 tol=1e-12 — negative branch Fourier	agent1	initial_cond	0	-1.520844
exp479	crash	0	0	crash	Fourier N=64 sin IC amp=0.5 offset=0 — test 0.07 branch at high N	agent1	branch_search	1	0
exp480	2.66201844e-14	0.070536	0.000000	discard	Fourier N=64 sin IC phase=pi/2 offset=0 tol=1e-12 500iter — 4th branch convergence	agent0	branch_search	0	0.000099
exp481	2.66201844e-14	0.070536	0.000000	discard	Fourier N=64 sin IC amp=0.5 tol=1e-13 — test if 0.07 branch exists at N=64	agent1	branch_search	0	0.000099
exp482	9.96485626e-12	0.070536	0.000000	discard	scipy sin IC amp=0.07 n=200 tol=1e-11 — verify 4th branch with scipy	agent1	branch_search	1	0.000175
exp483	3.43525288e-15	0.070536	0.000000	discard	Fourier N=16 sin IC amp=0.5 phase=3pi/2 offset=0 — check -u is distinct 5th branch	agent0	branch_search	0	0.000099
exp484	2.44485099e-14	0.070536	-0.000000	discard	Fourier N=64 -sin IC amp=0.5 phase=3pi/2 — search for Z2-mirror of 0.07 branch	agent1	branch_search	0	0.000099
exp485	1.07532507e-23	0.000000	0.000000	discard	Fourier N=16 cos IC amp=0.5 phase=0 offset=0 — search for even-parity 4th branch	agent0	branch_search	1	-0.000000
exp486	1.74862376e-17	0.000000	-0.000000	discard	Fourier N=64 mode-2 cos IC amp=0.5 offset=0 — search for mode-2 branch	agent1	branch_search	0	-0.000000
exp487	1.74827109e-17	0.000000	-0.000000	discard	Fourier N=16 mode-2 cos IC amp=0.5 offset=0 — search for mode-2 branch	agent0	branch_search	0	-0.000000
exp488	1.49375752e-14	0.070536	-0.000000	discard	Fourier N=64 mode-2 sin IC amp=0.5 offset=0 — mode-2 sin branch search	agent1	branch_search	0	0.000099
exp489	2.39690169e-15	0.070536	0.000000	discard	Fourier N=16 mode-2 sin IC amp=0.5 offset=0 — search for mode-2 sin branch	agent0	branch_search	0	0.000099
exp490	4.25717734e-20	0.000000	0.000000	discard	Fourier N=64 mode-2 cos amp=1.5 offset=0 — large mode-2 for exotic branch	agent1	branch_search	0	0.000000
exp491	5.84440146e-14	1.001296	1.000019	discard	Fourier N=32 cos IC amp=1.0 offset=0 — large amp cos IC for domain wall solution	agent0	branch_search	0	-1.520844
exp492	crash	0	0	crash	Fourier N=64 cos IC amp=0.5 offset=0.5 — mixed initial guess for exotic branch	agent1	branch_search	3	0
exp493	6.69529963e-14	1.001296	1.000019	discard	Fourier N=32 cos IC amp=1.5 offset=0 — very large amplitude for domain wall	agent0	branch_search	0	-1.520844
exp494	3.88556480e-14	0.070536	-0.000000	discard	Fourier N=32 sin IC amp=1.5 offset=0 — large sin amplitude for new branch	agent0	branch_search	0	0.000099
exp495	crash	0	0	crash	Fourier N=128 sin IC amp=0.5 tol=1e-14 — push 0.07 branch residual lower	agent1	branch_search	1	0
exp496	crash	0	0	crash	Fourier N=16 amp=0.5 phase=pi/4 offset=0.5 — mixed cos+sin IC for asymmetric branch	agent0	branch_search	0	0
exp497	7.06154012e-15	1.001296	1.000019	discard	Fourier N=16 amp=0.5 phase=pi/4 offset=0.5 tol=1e-12 — mixed IC relaxed tol	agent0	branch_search	1	-1.520844
exp498	crash	0	0	crash	Fourier N=96 sin IC amp=0.5 tol=1e-14 — sweep N for 0.07 branch	agent1	branch_search	10	0
exp499	crash	0	0	crash	Fourier N=32 mode-2 sin IC amp=0.5 tol=1e-15 — push 0.07 branch residual lower	agent0	branch_search	0	0
exp500	1.32601884e-27	0.000000	-0.000000	discard	Fourier N=8 mode-3 cos IC amp=0.5 offset=0 — search for mode-3 branch	agent1	branch_search	1	0.000000
exp501	crash	0	0	crash	Fourier N=8 mode-2 sin IC amp=0.5 tol=1e-16 500iter — push 0.07 branch residual	agent0	branch_search	1	0
exp502	5.93738720e-25	0.000000	0.000000	discard	Fourier N=8 mode-3 sin IC amp=0.5 offset=0 — search for mode-3 branch	agent1	branch_search	0	0.000000
exp503	1.25641427e-19	0.000000	-0.000000	discard	scipy mode-2 sin IC n=300 tol=1e-14 — push 4th branch residual via scipy	agent1	branch_search	0	0.000000
exp504	2.22945995e-15	0.070536	0.000000	discard	Fourier N=10 mode-2 sin IC amp=0.5 tol=1e-14 — push 0.07 branch with more modes	agent0	branch_search	1	0.000099
exp505	4.31529236e-27	0.000000	0.000000	discard	Fourier N=8 mode-3 cos amp=1.5 offset=0 500iter — large amp mode-3	agent1	branch_search	1	0.000000
exp506	5.56231378e-15	0.070536	0.000000	discard	Fourier N=6 mode-2 sin IC amp=0.5 — test if fewer modes give lower residual on 0.07 branch	agent0	branch_search	0	0.000099
exp507	crash	0	0	crash	Fourier N=8 mode-3 cos amp=0.5 offset=0.5 — mode-3 with DC offset	agent1	branch_search	1	0
exp508	1.32601884e-27	0.000000	-0.000000	discard	Fourier N=8 mode-3 cos IC amp=0.5 offset=0 — search for mode-3 branch	agent0	branch_search	1	0.000000
exp509	4.81950656e-16	0.000006	0.000000	discard	Fourier N=2 sin IC amp=0.5 offset=0 — minimum modes 4th branch	agent1	branch_search	0	-0.000000
exp510	2.35345540e-15	1.001296	1.000019	discard	Fourier N=8 mode-3 cos amp=1.5 offset=0.5 — force mode-3 branch with large IC	agent0	branch_search	0	-1.520844
exp511	4.04811706e-17	0.070278	-0.000000	discard	Fourier N=3 sin IC amp=0.5 offset=0 — 4th branch optimal modes	agent1	branch_search	0	0.000097
exp512	5.52949034e-15	1.001296	1.000019	discard	Fourier N=16 mode-1 cos amp=1.0 offset=0 — cos IC at bifurcation amplitude for new branch	agent0	branch_search	1	-1.520844
exp513	3.42818300e-15	0.000000	0.000000	discard	Scipy mode-2 sin IC amp=0.5 offset=0 — check if 0.07 branch exists in continuous limit	agent0	branch_search	0	0.000000
exp514	crash	0	0	crash	Fourier N=32 cos IC amp=1.0 offset=0 — domain wall search	agent1	branch_search	0	0
exp515	crash	0	0	crash	Scipy n=300 tol=1e-12 u_offset=-0.9 — push negative branch residual below 9e-27	agent0	solver_param	0	0
exp516	5.84440146e-14	1.001296	1.000019	discard	Fourier N=32 cos IC amp=1.0 offset=0 500iter tol=1e-12 — domain wall	agent1	branch_search	0	-1.520844
exp517	crash	0	0	crash	Fourier N=64 offset=0.9 amp=0 tol=1e-15 — push positive branch with spectral solver	agent0	solver_param	1	0
exp518	crash	0	0	crash	Fourier N=32 offset=0.9 amp=0.1 tol=1e-14 — push positive branch with smaller N	agent0	solver_param	0	0
exp519	1.40825974e-14	1.001296	1.000019	discard	Fourier N=16 cos amp=1.0 offset=0.3 — basin boundary near cos IC	agent1	branch_search	0	-1.520844
exp520	1.20937238e-14	1.001296	1.000019	discard	Fourier N=16 cos amp=1.0 offset=-0.3 — basin boundary negative side	agent1	branch_search	0	-1.520844
exp521	3.74513825e-12	0.000000	-0.000000	discard	Scipy mode-1 cos amp=0.5 offset=0 — domain wall IC (cos oscillation around 0)	agent0	branch_search	0	-0.000000
exp522	7.80043809e-20	0.000000	-0.000000	discard	Fourier N=16 mode-4 sin IC amp=0.5 offset=0 — search for mode-4 branch	agent1	branch_search	0	0.000000
exp523	8.81934685e-11	1.002503	1.000218	discard	Scipy offset=1.0 cos amp=0.5 — positive branch with strong mode-1 perturbation	agent0	perturbation	0	-1.523848
exp524	3.38204386e-22	0.000000	-0.000000	discard	Fourier N=16 mode-5 sin IC amp=0.5 offset=0 — search for mode-5 branch	agent1	branch_search	0	0.000000
exp525	crash	0	0	crash	Scipy mode-1 cos amp=1.5 offset=0 n=300 — symmetric IC crossing both wells	agent0	branch_search	1	0
exp526	1.74827109e-17	0.000000	-0.000000	discard	Fourier N=16 mode-2 cos IC amp=0.5 offset=0 — mode-2 cos branch search	agent1	branch_search	0	-0.000000
exp527	8.08630458e-15	1.001296	1.000019	discard	Fourier N=16 cos amp=1.5 offset=0 — large symmetric IC for kink-antikink	agent0	branch_search	1	-1.520844
exp528	crash	0	0	crash	Fourier N=32 offset=0.9 tol=1e-14 — positive branch high-res	agent0	solver_param	0	0
exp529	3.91750443e-15	1.001296	1.000019	discard	Fourier N=16 offset=0.9 amp=0.1 tol=1e-14 — positive branch baseline	agent0	initial_cond	0	-1.520844
exp530	crash	0	0	crash	Fourier N=16 offset=-0.9 amp=0.1 tol=1e-14 — negative branch baseline	agent0	initial_cond	1	0
exp531	9.80524062e-14	1.001296	-1.000019	discard	Fourier N=16 offset=-0.9 tol=1e-12 — negative branch relaxed tol	agent0	initial_cond	1	-1.520844
exp532	0.00000000e+00	0.000000	0.000000	discard	Fourier N=16 offset=0.0 amp=0.0 tol=1e-14 — trivial branch exact zero IC	agent0	initial_cond	1	0.000000
exp533	2.98100769e-14	0.000000	0.000000	discard	Fourier N=16 offset=0.1 amp=0 — basin boundary sweep positive	agent0	branch_search	1	-0.000000
exp534	5.61534557e-20	0.000000	0.000000	discard	Fourier N=16 offset=0.2 amp=0 — basin boundary sweep positive	agent0	branch_search	0	-0.000000
exp535	3.15314653e-21	0.000000	0.000000	discard	Fourier N=16 offset=0.3 amp=0 — basin boundary sweep positive	agent0	branch_search	0	-0.000000
exp536	2.94891172e-22	0.000000	-0.000000	discard	Fourier N=16 offset=0.4 amp=0 — basin boundary sweep positive	agent0	branch_search	1	-0.000000
exp537	4.99832888e-14	1.001296	-1.000019	discard	Fourier N=16 offset=0.5 amp=0 — basin boundary sweep positive	agent0	branch_search	0	-1.520844
exp538	3.35642799e-14	1.001296	1.000019	discard	Fourier N=16 offset=0.6 amp=0 — basin boundary sweep positive	agent0	branch_search	0	-1.520844
exp539	1.04325460e-14	1.001296	1.000019	discard	Fourier N=16 offset=0.7 amp=0 — basin boundary sweep positive	agent0	branch_search	1	-1.520844
exp540	3.17158955e-14	1.001296	1.000019	discard	Fourier N=16 offset=0.8 amp=0 — basin boundary sweep positive	agent0	branch_search	0	-1.520844
exp541	crash	0	0	crash	Fourier N=64 positive u_offset=0.9 newton_tol=1e-14	agent1	initial_cond	1	0
exp542	5.29239402e-18	0.000000	0.000000	discard	Fourier N=16 offset=0.41 amp=0 — boundary refinement	agent0	branch_search	0	-0.000000
exp543	2.52333380e-13	0.000000	0.000000	discard	Fourier N=16 offset=0.42 amp=0 — boundary refinement	agent0	branch_search	0	-0.000000
exp544	6.47734063e-22	0.000000	-0.000000	discard	Fourier N=16 offset=0.43 amp=0 — boundary refinement	agent0	branch_search	1	0.000000
exp545	2.23894594e-13	0.000000	0.000000	discard	Fourier N=16 offset=0.44 amp=0 — boundary refinement	agent0	branch_search	0	-0.000000
exp546	3.94751534e-16	0.000000	0.000000	discard	Fourier N=16 offset=0.45 amp=0 — boundary refinement	agent0	branch_search	0	-0.000000
exp547	3.37350668e-24	0.000000	-0.000000	discard	Fourier N=16 offset=0.46 amp=0 — boundary refinement	agent0	branch_search	1	-0.000000
exp548	1.09663522e-14	1.001296	-1.000019	discard	Fourier N=16 offset=0.47 amp=0 — boundary refinement	agent0	branch_search	0	-1.520844
exp549	3.34840026e-14	1.001296	1.000019	discard	Fourier N=16 offset=0.48 amp=0 — boundary refinement	agent0	branch_search	0	-1.520844
exp550	3.20990933e-14	1.001296	-1.000019	discard	Fourier N=16 offset=0.49 amp=0 — boundary refinement	agent0	branch_search	1	-1.520844
exp551	2.44575072e-19	0.000000	0.000000	discard	Fourier N=16 offset=0.461 — fine boundary	agent0	branch_search	0	-0.000000
exp552	5.32681764e-20	0.000000	0.000000	discard	Fourier N=16 offset=0.462 — fine boundary	agent0	branch_search	0	-0.000000
exp553	1.71382580e-14	1.001296	-1.000019	discard	Fourier N=16 offset=0.463 — fine boundary	agent0	branch_search	1	-1.520844
exp554	1.11451541e-14	1.001296	-1.000019	discard	Fourier N=16 offset=0.464 — fine boundary	agent0	branch_search	0	-1.520844
exp555	1.17968116e-14	1.001296	-1.000019	discard	Fourier N=16 offset=0.465 — fine boundary	agent0	branch_search	0	-1.520844
exp556	1.90492616e-14	1.001296	1.000019	discard	Fourier N=16 offset=0.466 — fine boundary	agent0	branch_search	1	-1.520844
exp557	1.07806334e-14	1.001296	-1.000019	discard	Fourier N=16 offset=0.467 — fine boundary	agent0	branch_search	0	-1.520844
exp558	3.06128960e-14	1.001296	-1.000019	discard	Fourier N=16 offset=0.468 — fine boundary	agent0	branch_search	0	-1.520844
exp559	1.37477316e-14	1.001296	-1.000019	discard	Fourier N=16 offset=0.469 — fine boundary	agent0	branch_search	1	-1.520844
exp560	1.09663522e-14	1.001296	-1.000019	discard	Fourier N=16 offset=0.470 — fine boundary	agent0	branch_search	0	-1.520844
exp561	2.66626099e-13	1.001296	1.000019	discard	Fourier N=64 positive u_offset=0.9 newton_tol=1e-12	agent1	initial_cond	1	-1.520844
exp562	2.98100769e-14	0.000000	-0.000000	discard	Fourier N=16 offset=-0.1 — negative side boundary	agent0	branch_search	0	-0.000000
exp563	5.61534557e-20	0.000000	-0.000000	discard	Fourier N=16 offset=-0.2 — negative side boundary	agent0	branch_search	1	-0.000000
exp564	3.15314653e-21	0.000000	-0.000000	discard	Fourier N=16 offset=-0.3 — negative side boundary	agent0	branch_search	0	-0.000000
exp565	2.94891172e-22	0.000000	0.000000	discard	Fourier N=16 offset=-0.4 — negative side boundary	agent0	branch_search	0	-0.000000
exp566	3.94751534e-16	0.000000	-0.000000	discard	Fourier N=16 offset=-0.45 — negative side boundary	agent0	branch_search	1	-0.000000
exp567	3.37350668e-24	0.000000	0.000000	discard	Fourier N=16 offset=-0.46 — negative side boundary	agent0	branch_search	0	-0.000000
exp568	1.09663522e-14	1.001296	1.000019	discard	Fourier N=16 offset=-0.47 — negative side boundary	agent0	branch_search	0	-1.520844
exp569	3.34840026e-14	1.001296	-1.000019	discard	Fourier N=16 offset=-0.48 — negative side boundary	agent0	branch_search	1	-1.520844
exp570	3.20990933e-14	1.001296	1.000019	discard	Fourier N=16 offset=-0.49 — negative side boundary	agent0	branch_search	0	-1.520844
exp571	4.99832888e-14	1.001296	1.000019	discard	Fourier N=16 offset=-0.5 — negative side boundary	agent0	branch_search	0	-1.520844
exp572	3.35642799e-14	1.001296	-1.000019	discard	Fourier N=16 offset=-0.6 — negative side boundary	agent0	branch_search	1	-1.520844
exp573	1.04325460e-14	1.001296	-1.000019	discard	Fourier N=16 offset=-0.7 — negative side boundary	agent0	branch_search	0	-1.520844
exp574	3.17158955e-14	1.001296	-1.000019	discard	Fourier N=16 offset=-0.8 — negative side boundary	agent0	branch_search	0	-1.520844
exp575	3.26514669e-14	1.001296	-1.000019	discard	Fourier N=16 offset=-0.9 — negative side boundary	agent0	branch_search	1	-1.520844
exp576	crash	0	0	crash	Fourier N=128 positive u_offset=0.9 newton_tol=1e-13	agent1	initial_cond	0	0
exp577	4.52786698e-25	0.000000	0.000000	discard	Fourier amp=0.05 offset=0.40 — amplitude effect on boundary	agent0	perturbation	0	-0.000000
exp578	1.24434321e-13	1.001296	1.000019	discard	Fourier amp=0.05 offset=0.45 — amplitude effect on boundary	agent0	perturbation	1	-1.520844
exp579	1.42660414e-14	1.001296	1.000019	discard	Fourier amp=0.05 offset=0.46 — amplitude effect on boundary	agent0	perturbation	0	-1.520844
exp580	8.32417569e-15	1.001296	-1.000019	discard	Fourier amp=0.05 offset=0.47 — amplitude effect on boundary	agent0	perturbation	0	-1.520844
exp581	3.23182870e-14	1.001296	-1.000019	discard	Fourier amp=0.05 offset=0.50 — amplitude effect on boundary	agent0	perturbation	1	-1.520844
exp582	6.06955971e-15	0.000000	-0.000000	discard	Fourier amp=0.1 offset=0.40 — amplitude effect on boundary	agent0	perturbation	0	-0.000000
exp583	1.32824281e-14	1.001296	1.000019	discard	Fourier amp=0.1 offset=0.45 — amplitude effect on boundary	agent0	perturbation	0	-1.520844
exp584	1.25313265e-14	1.001296	1.000019	discard	Fourier amp=0.1 offset=0.46 — amplitude effect on boundary	agent0	perturbation	1	-1.520844
exp585	1.38296971e-14	1.001296	-1.000019	discard	Fourier amp=0.1 offset=0.47 — amplitude effect on boundary	agent0	perturbation	0	-1.520844
exp586	crash	0	0	crash	Fourier N=32 positive u_offset=0.9 newton_tol=1e-14	agent1	initial_cond	0	0
exp587	3.16104525e-14	1.001296	-1.000019	discard	Fourier amp=0.1 offset=0.50 — amplitude effect on boundary	agent0	perturbation	0	-1.520844
exp588	5.41086732e-19	0.000000	-0.000000	discard	Fourier amp=0.15 offset=0.40 — amplitude effect on boundary	agent0	perturbation	1	-0.000000
exp589	2.60411450e-14	0.000000	-0.000000	discard	Fourier amp=0.15 offset=0.45 — amplitude effect on boundary	agent0	perturbation	0	-0.000000
exp590	3.17443473e-14	1.001296	1.000019	discard	Fourier amp=0.15 offset=0.46 — amplitude effect on boundary	agent0	perturbation	0	-1.520844
exp591	1.25602611e-14	1.001296	1.000019	discard	Fourier amp=0.15 offset=0.47 — amplitude effect on boundary	agent0	perturbation	1	-1.520844
exp592	3.29512266e-14	1.001296	-1.000019	discard	Fourier amp=0.15 offset=0.50 — amplitude effect on boundary	agent0	perturbation	0	-1.520844
exp593	1.84301912e-13	0.000000	-0.000000	discard	Fourier amp=0.2 offset=0.40 — amplitude effect on boundary	agent0	perturbation	0	-0.000000
exp594	1.47186496e-21	0.000000	-0.000000	discard	Fourier amp=0.2 offset=0.45 — amplitude effect on boundary	agent0	perturbation	1	-0.000000
exp595	1.48341394e-14	1.001296	-1.000019	discard	Fourier amp=0.2 offset=0.46 — amplitude effect on boundary	agent0	perturbation	0	-1.520844
exp596	1.03219763e-14	1.001296	-1.000019	discard	Fourier amp=0.2 offset=0.47 — amplitude effect on boundary	agent0	perturbation	0	-1.520844
exp597	3.38732401e-14	1.001296	-1.000019	discard	Fourier amp=0.2 offset=0.50 — amplitude effect on boundary	agent0	perturbation	1	-1.520844
exp598	1.41128388e-21	0.000000	-0.000000	discard	Fourier amp=0.3 offset=0.40 — amplitude effect on boundary	agent0	perturbation	0	-0.000000
exp599	1.11210739e-19	0.000000	-0.000000	discard	Fourier amp=0.3 offset=0.45 — amplitude effect on boundary	agent0	perturbation	0	-0.000000
exp600	1.24135084e-14	1.001296	-1.000019	discard	Fourier amp=0.3 offset=0.46 — amplitude effect on boundary	agent0	perturbation	1	-1.520844
exp601	1.13600204e-14	1.001296	-1.000019	discard	Fourier amp=0.3 offset=0.47 — amplitude effect on boundary	agent0	perturbation	0	-1.520844
exp602	3.20357725e-14	1.001296	1.000019	discard	Fourier amp=0.3 offset=0.50 — amplitude effect on boundary	agent0	perturbation	0	-1.520844
exp603	2.36855751e-14	1.001296	-1.000019	discard	Fourier offset=-0.9 phase=0.0 amp=0.05 — negative branch optimization	agent0	solver_param	0	-1.520844
exp604	5.52949034e-15	1.001296	1.000019	discard	Fourier N=16 positive u_offset=0.9 newton_tol=1e-14	agent1	initial_cond	0	-1.520844
